x_0,x_1,grad_0,grad_1,task,funcalls,nit,warnflag,hessian_0,hessian_1,hessian_2,hessian_3,ppt,fun,target,model,run
0.6377697464808773,8.812043045839916,-1.4921397375985675e-05,-3.552713384847677e-07,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48,13,0,46.26684845984816,-0.47951319026584055,-0.47951319026584055,0.20357456831381404,6,23.063550295813876,kernel,kernel,74
0.1343825900535038,7.766518582560118,-8.810729928062821e-05,-1.4210854801568062e-06,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39,11,0,748.3167821214857,9.043630696168833,9.043630696168833,0.41003408446380796,7,37.14350794893478,kernel,kernel,74
0.5038317676816442,9.232479096920821,-1.421085464379588e-06,7.105426769695354e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,48,14,0,337.24570658503626,0.07051961237182663,0.07051961237182663,0.15986800216975167,8,23.927308231137424,kernel,kernel,74
0.14565292779197678,4.506493977618101,-2.2026824820157052e-05,1.4210854801568062e-06,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,51,14,0,493.4626129420657,8.932773306234372,8.932773306234372,0.974422823911167,9,52.08038737450488,kernel,kernel,74
0.4482136721077075,9.347624792612958,5.684341889072788e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,45,12,0,198.54615216738128,1.2823094956244547,1.2823094956244547,0.20209183955922297,10,24.917204369375632,kernel,kernel,74
0.33064825756970784,4.465378506161494,7.105427361340985e-07,1.4210854801568062e-06,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36,9,0,77.24321166026657,4.911488675023789,4.911488675023789,1.2412076958829628,11,43.07903561568338,kernel,kernel,74
0.6975906720509776,3.4756023435675707,-1.421085464379588e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,72,18,0,56.989538947221554,3.6635328252532937,3.6635328252532937,1.7211810532384217,12,45.704248180398906,kernel,kernel,74
0.5609318302114843,4.673566978128706,7.10542732189794e-07,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,51,13,0,112.77975335106188,4.883374168005039,4.883374168005039,1.2091851149996864,13,37.00424338019764,kernel,kernel,74
0.8213792136754511,10.0,7.10542732189794e-07,-0.13448370192734702,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,60,15,0,211.89782109525507,-2.825654893401988,-2.825654893401988,0.07978562810430734,14,28.378289268245886,kernel,kernel,74
0.8554168206264016,4.218516748902433,7.10542732189794e-07,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,27,8,0,76.1571028314665,0.37774037231494445,0.37774037231494445,0.8535359012168434,15,37.9633043005765,kernel,kernel,74
0.2759215214418652,2.8097611732912124,7.105427361340985e-07,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,60,17,0,69.69413924123556,5.954766572429679,5.954766572429679,2.266682178990493,16,54.71519219913842,kernel,kernel,74
0.14367910243443494,2.6154265980308353,-7.105427361340985e-07,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,81,16,0,97.1727816212679,7.423065584434815,7.423065584434815,1.6518792556045363,17,59.97844394374186,kernel,kernel,74
0.9054077358916534,10.0,-1.421085464379588e-06,-0.017755040412114752,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,54,13,0,321.6181385324469,-2.95117862000011,-2.95117862000011,0.03546641869079609,18,33.471530469192295,kernel,kernel,74
0.1570852450788941,5.361078823927231,-1.1368683778145576e-05,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,51,15,0,379.3435220649331,5.92745518964471,5.92745518964471,0.7869112361726458,19,46.46269711686658,kernel,kernel,74
0.5989462589548021,7.384396976210547,-7.10542732189794e-06,-3.5527137003920156e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,48,13,0,153.69881492906404,0.007912835201889689,0.007912835201889689,0.33122118751438484,910,27.397408073594505,kernel,kernel,74
0.860464989918299,3.6441273756377,-5.684341857518352e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,81,20,0,87.90307914158336,3.7170137227416613,3.7170137227416613,1.4638782926589915,911,40.180376908182396,kernel,kernel,74
0.5956572824904461,1.456935453255894,-2.842170928759176e-06,1.4210854801568062e-06,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,57,15,0,23.5411908337402,4.043641865792763,4.043641865792763,5.928461677130659,912,59.09268990538192,kernel,kernel,74
0.9524128239593044,10.0,4.263256393138764e-06,-0.00835029753974598,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,45,10,0,645.5722989371307,-2.7906024639244733,-2.7906024639244733,0.016501981262947017,913,35.941114896403334,kernel,kernel,74
0.9516997677522141,10.0,4.973799125328558e-06,-0.002513189448441247,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,45,12,0,624.4027125939605,-2.995667854518728,-2.995667854518728,0.01817808126248057,914,36.627214496023704,kernel,kernel,74
0.3040721661736301,1.5705020951377278,6.394884625206887e-06,2.8421709603136124e-06,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,8,0,14.537174390190346,4.08653616131569,4.08653616131569,2.7373785978692795,1,62.8139067373575,delta,delta,75
0.7631864765517504,10.0,1.065814098284691e-06,-0.2141248778754774,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,39,11,0,170.20684884853517,-3.273998017139958,-3.273998017139958,0.12956998992252053,2,25.312513269211944,delta,delta,75
0.6729047463743192,3.210079260202411,-1.421085464379588e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,8,0,66.07335478379083,3.4128486592351677,3.4128486592351677,2.1142393946687275,3,45.498699224426176,delta,delta,75
0.49699243137657084,10.0,3.5527136806704924e-07,-0.08749338307132072,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,45,13,0,127.21755709990715,-1.0433781190886944,-1.0433781190886944,0.1321659393039035,4,24.167606211845253,delta,delta,75
0.21478389922286795,4.988245056528041,-7.105427361340985e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,9,0,276.72055383793366,4.315631111733377,4.315631111733377,0.8263243607884786,5,49.28599733846558,delta,delta,75
0.5208952109447285,1.8338627422067815,7.10542732189794e-07,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36,10,0,50.24062670334618,7.282190302624467,7.282190302624467,3.6517924536154593,6,59.22566055746421,delta,delta,75
0.3237649167554232,6.118498346898269,-2.1316282084022956e-06,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,9,0,152.88906204024804,3.5441238018434036,3.5441238018434036,0.6788070513095178,7,35.20280880370563,delta,delta,75
0.3957371832355057,4.034931036910378,-1.421085472268197e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,27,7,0,50.75838815927779,5.243801659561336,5.243801659561336,1.726754657779284,8,38.704821217081815,delta,delta,75
0.8157744874607123,1.4532180186964174,-1.421085464379588e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,27,7,0,11.356828832911626,4.408083875696443,4.408083875696443,6.449632213487657,9,58.1787683814148,delta,delta,75
0.3046672802794426,3.091426034047888,3.5527136806704926e-06,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,8,0,108.74711928364566,4.596207055693283,4.596207055693283,2.2602730465065,10,50.58612191055586,delta,delta,75
0.5674789565248212,2.7787884609153344,0.0,1.4210854801568062e-06,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,9,0,37.19270990447747,5.478493921482205,5.478493921482205,2.6047461335985695,11,51.196923088086606,delta,delta,75
0.7598835130593493,0.7606081891196216,1.421085464379588e-06,2.842170928759176e-06,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,8,0,6.98092451253191,5.197433890677619,5.197433890677619,7.063057109551727,12,64.40596752236779,delta,delta,75
0.7191334106310088,4.4027738362279365,1.421085464379588e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,42,9,0,83.0934299959617,2.3894997832253826,2.3894997832253826,1.0894299425544354,13,36.43921468884266,delta,delta,75
0.574421519678231,7.851374646618096,3.907985027043867e-06,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,45,13,0,108.86644832658885,0.07272491867976497,0.07272491867976497,0.28139260366272906,14,24.146042349149205,delta,delta,75
0.6486646358975429,3.605361325270583,7.10542732189794e-07,-7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36,10,0,83.02802338250298,3.5242118001662677,3.5242118001662677,1.78872307706415,15,42.82027828939609,delta,delta,75
0.9530295847036141,6.209295382592328,1.6342482840365262e-05,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,9,0,207.5879811085087,-0.9071255931601376,-0.9071255931601376,0.13305593293824908,16,39.412513090326094,delta,delta,75
0.5096597341414365,6.224142787948303,-1.3500311911606086e-05,7.105427400784031e-07,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,36,8,0,98.24486791508293,2.8157098837713637,2.8157098837713637,0.5827436126242805,17,34.01749770847325,delta,delta,75
0.4785055414341254,2.563086127687912,0.0,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,10,0,62.27223426174627,5.818752609374283,5.818752609374283,2.2768186669358026,18,56.43898257066516,delta,delta,75
0.3921995650275913,2.965698924458354,-2.1316282084022956e-06,-7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36,9,0,44.1104494116334,5.61710526980743,5.61710526980743,2.1841508268676644,19,52.7998554538525,delta,delta,75
0.2505568135859278,3.1151800421018194,1.421085472268197e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,27,8,0,163.4761192119315,7.81041787171742,7.81041787171742,1.6553654965301103,910,56.45377015154844,delta,delta,75
0.42810443853170727,6.342862142464606,1.421085472268197e-06,-7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,39,11,0,167.40397367583557,3.6433991490455737,3.6433991490455737,0.6047636946783457,911,32.008877773445136,delta,delta,75
0.8213134088753249,10.0,3.55271366094897e-07,-0.051524291677768896,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,48,14,0,155.83848093825034,-2.8257958732223982,-2.8257958732223982,0.07521235856346449,912,28.203846777334395,delta,delta,75
0.4745106133913655,5.692271667279111,7.105427361340985e-07,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,39,10,0,157.64543640128588,1.9730450717685342,1.9730450717685342,0.6777759464783706,913,34.20839365917569,delta,delta,75
0.54732741183062,7.410371746567351,7.10542732189794e-07,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,45,12,0,131.42174343601036,0.8868517549963015,0.8868517549963015,0.3848380059069141,914,27.32272895678676,delta,delta,75
0.011751445147532917,10.0,1.847411112987232e-05,-0.005523758770761169,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,87,20,0,39197.95746279373,62.1236176686402,62.1236176686402,0.08550786745333497,1,61.692492405105725,delta,kernel,75
0.7204236226815192,10.0,7.10542732189794e-07,-0.1045762501110223,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,45,11,0,123.09300251314656,-2.4464263096810823,-2.4464263096810823,0.14010648567248787,2,24.451525404271564,delta,kernel,75
0.6711900014585455,3.238319295639493,7.10542732189794e-07,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,8,0,67.79663957273343,3.9760583159251692,3.9760583159251692,2.1026406023717357,3,45.39184861561613,delta,kernel,75
0.41823614252783425,9.590082523407409,1.0658141042011478e-06,3.552713384847677e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36,9,0,219.78794648348557,-0.2909079514317084,-0.2909079514317084,0.16139257337976917,4,25.20181835673956,delta,kernel,75
0.2202939176485796,4.875484649754143,-5.684341889072788e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,45,11,0,273.9876401203816,1.8894533345326565,1.8894533345326565,0.8602917637529124,5,49.31812300490215,delta,kernel,75
0.5240893314004879,1.8107685860785783,-1.421085464379588e-06,-1.4210854801568062e-06,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,7,0,48.28767949939205,7.844368073626459,7.844368073626459,3.755875987999365,6,59.23655034669763,delta,kernel,75
0.3212238745027093,6.115073203861141,7.105427361340985e-06,1.4210854801568062e-06,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,45,13,0,189.40098207580212,4.244182864414833,4.244182864414833,0.6893077220128521,7,35.14783319873182,delta,kernel,75
0.2999339705909695,4.462411791492925,1.421085472268197e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,39,9,0,91.20314233096613,4.215749771497678,4.215749771497678,1.4173724823451344,8,39.098329590996514,delta,kernel,75
0.7049556142370961,1.4903230510984289,0.0,-7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,42,12,0,19.39287195274349,4.553342665877894,4.553342665877894,5.994955546800325,9,58.45656609930778,delta,kernel,75
0.29541701029167045,3.1394404379761287,-7.105427361340985e-07,-7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36,8,0,108.39627690627324,3.346013222050488,3.346013222050488,2.185087732975915,10,50.63264718087853,delta,kernel,75
0.33159138157432255,3.1726251306424444,5.684341889072788e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36,10,0,113.30333175021694,4.6458289918829925,4.6458289918829925,1.8634666550576968,11,52.800496683012284,delta,kernel,75
0.6838340124764412,0.8415843060899704,1.421085464379588e-06,-2.842170928759176e-06,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,42,13,0,7.443274611479216,5.223998470842842,5.223998470842842,5.790337120893554,12,64.39363548622848,delta,kernel,75
0.6962187160617178,4.510166268935945,4.973799125328558e-06,-7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,27,6,0,80.88349670774294,2.992978787031526,2.992978787031526,1.0829825406827855,13,36.04505671229288,delta,kernel,75
0.5448837414674073,7.987070719729669,-1.065814098284691e-06,-1.0658141101176046e-06,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,42,11,0,93.8625874469453,1.1415922078023675,1.1415922078023675,0.2851615665822669,14,24.88990079461587,delta,kernel,75
0.6345017664629562,3.7988608047190544,-7.815970054087733e-06,-1.4210854801568062e-06,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,8,0,105.06141968997157,4.252049656817521,4.252049656817521,1.6295030177049157,15,41.948516786419134,delta,kernel,75
0.8306067405560773,4.2883021691583805,-7.10542732189794e-07,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,9,0,101.14487394669406,-0.11152027819726222,-0.11152027819726222,0.8261730929013735,16,42.061361410729404,delta,kernel,75
0.4768722562310831,6.574475024671102,1.421085472268197e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,51,15,0,106.59763943397837,3.171321257452783,3.171321257452783,0.5309169030336838,17,34.32983219759626,delta,kernel,75
0.3748989190844978,2.8260911017133146,7.105427361340985e-07,-7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,8,0,98.436781451997,3.5633359263273037,3.5633359263273037,1.6991642759482264,18,57.36597726236277,delta,kernel,75
0.3916434656855741,3.0204389641215386,1.421085472268197e-06,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,8,0,61.72519777526672,5.912005833035872,5.912005833035872,2.1377558723228174,19,52.625996034569205,delta,kernel,75
0.24167688740521015,3.1432133396381667,-1.421085472268197e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,27,7,0,213.7503698411435,4.791072172328718,4.791072172328718,1.6260436182713338,910,56.446957936977235,delta,kernel,75
0.37508560816493414,6.972232782054499,-1.5631940194950167e-05,-1.4210854801568062e-06,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,36,8,0,348.0228861911823,2.5937026822599827,2.5937026822599827,0.4921371643541426,911,32.40805632672917,delta,kernel,75
0.7868301931055611,8.1171670740468,3.0198066118066244e-05,-1.0658140154543033e-06,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,66,17,0,80.49330300631932,-2.232381377902135,-2.232381377902135,0.1288384547197363,912,28.8754270678883,delta,kernel,75
0.4834342153725117,5.830038586322745,0.0,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,8,0,173.18091548224177,2.175803026638815,2.175803026638815,0.6389913339197514,913,33.48681455728714,delta,kernel,75
0.5083360129899791,8.398041074202933,-7.10542732189794e-07,-7.105426769695354e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,39,10,0,221.4456915136229,1.0850941534193037,1.0850941534193037,0.31402821454314106,914,26.1578350998127,delta,kernel,75
0.9423333227338165,4.183512046882251,-4.263256393138764e-06,-7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,9,0,90.72194879779845,2.0983492906213423,2.0983492906213423,0.7785273610969831,1,39.29430509257598,kernel,delta,75
0.2579582905471764,10.0,1.0658141042011478e-06,-0.08397370992095213,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,39,11,0,289.6037988457845,1.477883226908332,1.477883226908332,0.19697353007927254,2,27.33391568258784,kernel,delta,75
0.6770463731215868,5.946979142476876,-6.394884589708146e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,9,0,72.9569919662789,-0.5944887989292993,-0.5944887989292993,0.5340893320198598,3,34.90987301022551,kernel,delta,75
0.8610150615439065,10.0,1.421085464379588e-06,-0.12134754418687273,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36,10,0,337.5026278100718,-4.263617666330782,-4.263617666330782,0.0858054183261648,4,28.946520320331445,kernel,delta,75
0.640526145704676,2.3762475265113543,0.0,1.4210854801568062e-06,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,27,7,0,33.734409769326,4.448949057305439,4.448949057305439,3.1937838596014916,5,53.454816352158105,kernel,delta,75
0.8896809571723413,10.0,2.842170928759176e-06,-0.06037800870414779,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,51,15,0,300.04459924410884,-3.2590491065120712,-3.2590491065120712,0.05462237699187988,6,30.28112950797702,kernel,delta,75
0.8200340865641823,3.7437318858126973,0.0,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,10,0,51.665380610792084,4.1158132790828565,4.1158132790828565,1.4594856286486795,7,40.77527632159143,kernel,delta,75
0.7275338143714942,5.658909494162148,0.0,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,48,13,0,65.11404037809992,-0.6345425407340579,-0.6345425407340579,0.48484609660459244,8,32.6103772571642,kernel,delta,75
0.7149895182616983,5.3985084871471,1.3500311911606086e-05,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39,11,0,66.57983867935545,-1.6365659938347996,-1.6365659938347996,0.5600413725364515,9,33.94575370911005,kernel,delta,75
0.16557903199885188,4.6459951998093185,-2.984279491763214e-05,1.4210854801568062e-06,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,42,11,0,341.67796548382717,9.275650277494348,9.275650277494348,1.096627751569917,10,47.37978443571332,kernel,delta,75
0.7641023387338511,9.946699208889402,-1.421085464379588e-06,-7.105426769695354e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,45,12,0,73.22326108044388,-2.383321608586832,-2.383321608586832,0.09762539665560893,11,27.61644799495386,kernel,delta,75
0.5785721269415505,7.651280157381453,4.973799125328558e-06,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36,8,0,95.7693978417115,-1.1715653558399908,-1.1715653558399908,0.27294565311629393,12,24.22292190857202,kernel,delta,75
1e-10,0.0,0.0,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6,1,0,0.11167310039660193,11.613853234673575,11.613853234673575,0.0006742680488023301,13,66.54212933375474,kernel,delta,75
0.2989632162509639,2.746443767392036,-1.421085472268197e-06,1.4210854801568062e-06,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36,10,0,68.65453818044263,6.915600973361424,6.915600973361424,2.7378654861767284,14,52.413660089807095,kernel,delta,75
